mageX,imageY,magX,magY,magZ,mag_val,lat,lon,ts,floor 
380.0,220.0,-1.8125,36.36249923706055,-20.100000381469727,41.587576538556704,11.0650153,77.0930708,1770636882956.0,2
396.0,233.0,-2.987499952316284,35.91250228881836,-20.1875,41.30578812780932,11.0650153,77.0930708,1770636882955.0,2
144.0,183.0,-6.806250095367432,32.8125,-22.106250762939453,40.14562889536855,11.0650746,77.0929545,1770636886259.0,2
191.0,226.0,-20.92500114440918,-42.67500305175781,-36.150001525878906,59.71460599118202,11.0650586,77.0930409,1770636886210.0,2
191.0,194.0,-17.493751525878906,-20.137500762939453,17.887500762939453,32.11717551358988,11.0650129,77.0930798,1770636885261.0,2
197.0,197.0,22.979999542236328,30.599998474121094,-21.600000381469727,43.94314852234518,11.0650618,77.0929711,1770636886476.0,2
456.0,429.0,17.05000114440918,41.337501525878906,0.862500011920929,44.72399219319491,11.0650252,77.0932494,1770636887776.0,0
157.0,152.0,-21.450000762939453,-16.6875,15.168750762939453,31.12340258853905,11.0650129,77.0930798,1770636885260.0,2
411.0,221.0,-2.2125000953674316,35.70000076293945,-23.700000762939453,42.90775276461363,11.0650153,77.0930708,1770636882954.0,2
582.0,479.0,-30.131250381469727,-29.64375114440918,-21.225000381469727,47.29846585943216,11.0649923,77.0931469,1770636889637.0,0
166.0,205.0,1.2000000476837158,35.85000228881836,-28.350000381469727,45.72073037312567,11.0650861,77.0929723,1770636889144.0,2
607.0,474.0,-18.11250114440918,-38.400001525878906,-34.21875,54.5302270897181,11.0649923,77.0931469,1770636889637.0,0
171.0,228.0,-15.24375057220459,-41.17500305175781,-30.76875114440918,53.61407329056835,11.0650163,77.0930632,1770636890920.0,2
169.0,224.0,3.325000047683716,35.400001525878906,-21.125,41.35796608090545,11.0650814,77.0930596,1770636890647.0,2
577.0,469.0,-22.78125,-38.34375,-29.64375114440918,53.55352927246402,11.0649923,77.0931469,1770636889636.0,0
162.0,114.0,-22.40625,-20.34375,21.600000381469727,37.18155751988467,11.0650005,77.0931071,1770636891819.0,2
177.0,212.0,3.8375000953674316,35.32500076293945,-21.399999618530273,41.479417420652304,11.0650814,77.0930596,1770636890646.0,2
458.0,395.0,15.02500057220459,44.23749923706055,-8.75,47.53177338311375,11.0649833,77.0931775,1770636892032.0,0
216.0,195.0,3.1625001430511475,35.86249923706055,-19.3125,40.8545335909366,11.0650814,77.0930596,1770636890621.0,2
584.0,464.0,-38.587501525878906,-18.01875114440918,-13.237500190734863,44.597108405294165,11.0649923,77.0931469,1770636889636.0,0
471.0,451.0,-5.775000095367432,31.23750114440918,1.212499976158142,31.789971060707842,11.0650106,77.0932095,1770636893229.0,0
148.0,179.0,-0.4125000238418579,50.08125305175781,-34.14375305175781,60.61433770951631,11.0651058,77.0929791,1770636892603.0,2
246.0,192.0,3.8999998569488525,36.540000915527344,-19.979999542236328,41.828005540531144,11.0650218,77.0930921,1770636892774.0,2
470.0,445.0,15.824999809265137,35.78750228881836,1.962499976158142,39.17942502375248,11.0650106,77.0932095,1770636893228.0,0
178.0,159.0,-11.231250762939453,-15.843750953674316,28.162500381469727,34.209528873083975,11.0650005,77.0931071,1770636891818.0,2
296.0,223.0,4.349999904632568,35.85000228881836,-19.912500381469727,41.238972280121345,11.0650814,77.0930596,1770636890576.0,2
635.0,447.0,-34.20000076293945,22.481250762939453,-16.23750114440918,44.03070668824104,11.0650086,77.0932173,1770636895402.0,0
459.0,416.0,-8.625,36.150001525878906,3.237499952316284,37.30542375127637,11.0650077,77.0931951,1770636896560.0,0
177.0,211.0,-0.07500000298023224,37.80000305175781,-21.975000381469727,43.723523388205365,11.0650771,77.0929717,1770636896330.0,2
474.0,424.0,21.762500762939453,40.63750076293945,2.012500047683716,46.1417713591142,11.0649797,77.0931683,1770636897709.0,0
147.0,197.0,-7.781250476837158,45.46875,-21.46875,50.8808639088241,11.0650885,77.0929636,1770636899039.0,2
159.0,100.0,-22.89375114440918,-6.112500190734863,19.350000381469727,30.59263007338122,11.0650597,77.093084,1770636899673.0,2
200.0,188.0,-26.837499618530273,10.824999809265137,-18.587499618530273,34.39370798146175,11.0650758,77.0930625,1770636897227.0,2
196.0,208.0,-23.387500762939453,15.5625,-18.23750114440918,33.49288052973079,11.0650758,77.0930625,1770636897146.0,2
261.0,195.0,8.460000038146973,36.540000915527344,-23.51999855041504,44.271137317260234,11.0650786,77.0930463,1770636903396.0,2
478.0,417.0,-10.237500190734863,38.4375,-29.418750762939453,49.47434398612322,11.0650171,77.0932299,1770636902088.0,0
470.0,442.0,-6.237500190734863,37.23749923706055,20.262500762939453,42.849815579855466,11.0650265,77.0932476,1770636904677.0,0
360.0,228.0,7.25,35.275001525878906,-19.962499618530273,41.17510927332896,11.0650936,77.0930905,1770636903873.0,2
261.0,191.0,2.1937501430511475,-24.525001525878906,-42.95625305175781,49.51290655759518,11.0650574,77.0931164,1770636904941.0,2
301.0,236.0,2.5625,34.20000076293945,-14.77500057220459,37.343099768815456,11.0650936,77.0930905,1770636903870.0,2
343.0,247.0,4.099999904632568,34.85000228881836,-15.949999809265137,38.54523514864308,11.0650936,77.0930905,1770636903800.0,2
159.0,187.0,-4.5,38.60625076293945,-26.325000762939453,46.94356466162029,11.065092,77.0929728,1770636905489.0,2
321.0,227.0,5.300000190734863,34.79999923706055,-17.5,39.311320874796415,11.0650936,77.0930905,1770636903797.0,2
245.0,196.0,-10.818750381469727,-6.281250476837158,15.787500381469727,20.143103923284144,11.0650743,77.0930909,1770636906381.0,2
246.0,206.0,-12.018750190734863,-2.71875,12.018750190734863,17.213143636682947,11.0650743,77.0930909,1770636908261.0,2
187.0,213.0,1.725000023841858,39.0,-15.225000381469727,41.90198398283795,11.065092,77.0929852,1770636906855.0,2
462.0,428.0,9.100000381469727,27.162500381469727,1.975000023841858,28.714318014019895,11.0650531,77.0931593,1770636907849.0,0
300.0,186.0,5.940000057220459,44.87999725341797,-16.3799991607666,48.143557478164176,11.0650845,77.0930592,1770636909269.0,2
588.0,410.0,12.731250762939453,36.97500228881836,-22.931251525878906,45.33296633566011,11.0650343,77.0932577,1770636908016.0,0
476.0,459.0,-7.050000190734863,37.025001525878906,20.05000114440918,42.69140178737993,11.0650308,77.0932549,1770636907952.0,0
291.0,213.0,5.159999847412109,43.5,-19.139999389648438,47.80392426423835,11.0650845,77.0930592,1770636909269.0,2
582.0,397.0,1.9687501192092896,40.931251525878906,-17.887500762939453,44.712481613648,11.0650343,77.0932577,1770636908015.0,0
259.0,210.0,-4.78125,-31.70625114440918,-37.66875076293945,49.4679845681558,11.0650943,77.0930934,1770636911627.0,2
480.0,481.0,14.6875,54.10000228881836,21.337499618530273,59.98184553571965,11.0650322,77.0932601,1770636911828.0,0
306.0,251.0,0.02500000037252903,31.5,-25.325000762939453,40.41789564837465,11.0650913,77.093087,1770636910805.0,2
159.0,190.0,-5.737500190734863,35.79375076293945,-28.256250381469727,45.96223653977708,11.0650867,77.0929728,1770636911934.0,2
313.0,230.0,-6.025000095367432,30.149999618530273,-27.662500381469727,41.358639127773124,11.0650913,77.093087,1770636910415.0,2
313.0,243.0,3.575000047683716,32.23749923706055,-24.375,40.57311434189416,11.0650913,77.093087,1770636910415.0,2
553.0,477.0,27.387500762939453,42.67499923706055,4.925000190734863,50.94591627208079,11.0650322,77.0932601,1770636913296.0,0
315.0,243.0,-29.899999618530273,19.262500762939453,-18.137500762939453,39.925215675760384,11.0650913,77.093087,1770636910414.0,2
267.0,197.0,-9.09375,-38.04375076293945,-29.437501907348633,48.95497706791732,11.0650943,77.0930934,1770636911362.0,2
279.0,241.0,-1.149999976158142,33.712501525878906,-16.387500762939453,37.502072480502896,11.0650913,77.093087,1770636910414.0,2
300.0,202.0,-6.0,48.05999755859375,-10.619999885559082,49.583744946315946,11.0650786,77.0930735,1770636915102.0,2
567.0,388.0,-6.056250095367432,29.100000381469727,-38.15625,48.36721618494986,11.0650254,77.0932615,1770636913959.0,0
312.0,212.0,-27.962499618530273,18.762500762939453,-20.11250114440918,39.22302285749365,11.0650913,77.093087,1770636910414.0,2
318.0,200.0,-7.079999923706055,48.29999923706055,-9.719999313354492,49.77443833808011,11.0650786,77.0930735,1770636915083.0,2
281.0,228.0,-26.23750114440918,19.162500381469727,-20.700000762939453,38.52399146971137,11.0650913,77.093087,1770636910413.0,2
555.0,406.0,2.7562501430511475,32.70000076293945,-31.593751907348633,45.55274003098393,11.0650254,77.0932615,1770636913735.0,0
262.0,242.0,-14.387499809265137,31.399999618530273,-13.58750057220459,37.11576886722092,11.0650913,77.093087,1770636910407.0,2
294.0,222.0,-21.3125,28.1875,-13.6875,37.89598222437307,11.0650913,77.093087,1770636910407.0,2
554.0,489.0,24.524999618530273,23.575000762939453,-8.65000057220459,35.10097971796009,11.0650304,77.0932536,1770636916292.0,0
301.0,236.0,3.3375000953674316,32.98749923706055,-19.774999618530273,38.60524087108537,11.0650913,77.093087,1770636910406.0,2
294.0,239.0,-13.612500190734863,25.875,-24.875,38.38725584673586,11.0650913,77.093087,1770636910384.0,2
479.0,454.0,27.375,18.325000762939453,8.987500190734863,34.14632392571989,11.0650678,77.0931676,1770636916818.0,0
267.0,211.0,-17.55000114440918,-32.868751525878906,-31.181251525878906,48.58629244713838,11.0650957,77.0930781,1770636917820.0,2
181.0,180.0,-3.2437500953674316,32.71875,-32.212501525878906,46.02916217788943,11.0650822,77.0929634,1770636918371.0,2
341.0,200.0,-6.119999885559082,47.81999969482422,-8.9399995803833,49.03193206380394,11.0650627,77.0930826,1770636920740.0,2
360.0,228.0,0.21250000596046448,25.787500381469727,-34.275001525878906,42.89307708448807,11.0651047,77.0930916,1770636919106.0,2
588.0,395.0,-9.65625,34.125,-33.41250228881836,48.72529218242608,11.0650376,77.0932596,1770636919745.0,0
332.0,224.0,0.7875000238418579,25.587499618530273,-35.04999923706055,43.403257245669735,11.0651047,77.0930916,1770636919068.0,2
568.0,407.0,-0.7312500476837158,27.412500381469727,-29.775001525878906,40.47876751659327,11.0650376,77.0932596,1770636919695.0,0
370.0,216.0,-3.7250001430511475,25.524999618530273,-34.8125,43.32795157680203,11.0651047,77.0930916,1770636920954.0,2
180.0,213.0,10.575000762939453,35.32500076293945,-19.650001525878906,41.78287783296989,11.0650662,77.0929953,1770636919426.0,2
575.0,468.0,7.162499904632568,17.5625,-11.412500381469727,22.135672027090305,11.0650259,77.0932545,1770636922020.0,0
275.0,194.0,-16.181251525878906,-11.643750190734863,19.03125,27.560810873602694,11.0650866,77.0930902,1770636924336.0,2
308.0,193.0,-14.325000762939453,-42.11250305175781,-29.587501525878906,53.42367271806024,11.0650825,77.0930833,1770636924268.0,2
193.0,186.0,0.7875000238418579,32.47500228881836,-34.368751525878906,47.29119380385647,11.0650783,77.0929683,1770636924770.0,2
584.0,402.0,1.3312500715255737,23.64375114440918,-30.900001525878906,38.93082697851416,11.0650381,77.0932578,1770636925465.0,0
528.0,410.0,-36.30000305175781,-1.4250000715255737,-13.893750190734863,38.89417875626145,11.0650381,77.0932578,1770636925464.0,0
565.0,393.0,1.8000000715255737,23.73750114440918,-30.450000762939453,38.6511514356472,11.0650381,77.0932578,1770636925464.0,0
283.0,207.0,-10.36875057220459,-41.23125076293945,-30.337501525878906,52.22921621791479,11.0650825,77.0930833,1770636924267.0,2
571.0,396.0,-28.106250762939453,20.17500114440918,-19.14375114440918,39.54080437984556,11.0650381,77.0932578,1770636925409.0,0
356.0,212.0,-4.025000095367432,30.23750114440918,-33.11249923706055,45.021602669720565,11.0651035,77.0930751,1770636925623.0,2
519.0,405.0,8.487500190734863,15.262499809265137,2.612499952316284,17.658049606805257,11.0650676,77.0931739,1770636929837.0,0
349.0,217.0,-2.25,30.61250114440918,-33.32500076293945,45.30721137044707,11.0651035,77.0930751,1770636925606.0,2
311.0,192.0,-9.412500381469727,-18.28125,16.3125,26.246845929438223,11.0650934,77.0930795,1770636930899.0,2
180.0,206.0,18.075000762939453,38.85000228881836,-27.450000762939453,50.88743334367366,11.0650721,77.0929959,1770636929687.0,2
304.0,188.0,3.8999998569488525,41.63999938964844,-23.100000381469727,47.777709925006086,11.0650826,77.0930804,1770636931170.0,2
578.0,487.0,13.3125,23.48750114440918,-8.300000190734863,28.244917585732505,11.0650322,77.0932647,1770636931133.0,0
217.0,182.0,2.2125000953674316,35.775001525878906,-40.98750305175781,54.44925433159296,11.0650762,77.0929937,1770636931241.0,2
352.0,212.0,-24.131250381469727,-40.53750228881836,-26.64375114440918,54.18021605562626,11.0650877,77.0930771,1770636931557.0,2
408.0,215.0,3.625,34.04999923706055,-40.17499923706055,52.78800656154426,11.0650887,77.0931044,1770636932451.0,2
495.0,393.0,-24.712501525878906,-32.08125305175781,-23.493751525878906,46.81742079394405,11.0650303,77.0932558,1770636936147.0,0
603.0,471.0,4.025000095367432,35.38750076293945,-1.024999976158142,35.6304148301121,11.0650129,77.0932345,1770636937250.0,0
208.0,187.0,-2.418750047683716,48.712501525878906,-46.70625305175781,67.52949156358842,11.0650617,77.0930361,1770636937659.0,2
609.0,485.0,11.33750057220459,21.61250114440918,-11.537500381469727,26.99542627917258,11.0650129,77.0932345,1770636938498.0,0
460.0,340.0,57.67500305175781,53.17500305175781,2.7750000953674316,78.49641744757537,11.0650303,77.093253,1770636937794.0,0
195.0,218.0,7.650000095367432,46.275001525878906,-25.725000381469727,53.49461573192048,11.0650439,77.093036,1770636937791.0,2
305.0,210.0,-19.181251525878906,-21.618751525878906,16.556251525878906,33.307661164135965,11.0650795,77.0930942,1770636937780.0,2
409.0,223.0,15.975000381469727,32.91250228881836,-27.350000381469727,45.67774036624213,11.0650874,77.0931234,1770636938985.0,2
421.0,208.0,19.524999618530273,38.75,-27.11250114440918,51.165181797871064,11.0650874,77.0931234,1770636938984.0,2
441.0,219.0,18.75,41.17499923706055,-32.75,55.85253407117654,11.0650874,77.0931234,1770636938984.0,2
349.0,233.0,-7.575000286102295,-35.70000076293945,-35.92500305175781,51.21012134409696,11.0650685,77.0931454,1770636941179.0,2
477.0,206.0,19.887500762939453,40.32500076293945,-29.600000381469727,53.831017041386026,11.0650874,77.0931234,1770636938984.0,2
415.0,250.0,14.762499809265137,27.587499618530273,-26.575000762939453,41.051579767058826,11.0650874,77.0931234,1770636938984.0,2
559.0,379.0,-26.287500381469727,13.631250381469727,-8.96250057220459,30.938165423548586,11.0650187,77.0932574,1770636942255.0,0
366.0,214.0,8.75,24.825000762939453,-22.48750114440918,34.61980460083142,11.0650874,77.0931234,1770636938984.0,2
604.0,482.0,12.625,13.925000190734863,-10.912500381469727,21.734279833653172,11.0650187,77.0932347,1770636943345.0,0
399.0,214.0,12.037500381469727,25.67500114440918,-23.962499618530273,37.12557726375928,11.0650874,77.0931234,1770636938983.0,2
570.0,386.0,-27.150001525878906,13.425000190734863,-8.456250190734863,31.446166384231343,11.0650187,77.0932574,1770636942182.0,0
455.0,231.0,15.800000190734863,44.48749923706055,-33.04999923706055,57.62881261976848,11.0650874,77.0931234,1770636938973.0,2
583.0,358.0,-33.73125076293945,8.831250190734863,-6.581250190734863,35.48381478979826,11.0650187,77.0932574,1770636942109.0,0
407.0,229.0,18.512500762939453,37.625,-26.61250114440918,49.664660742413346,11.0650874,77.0931234,1770636938973.0,2
208.0,203.0,7.275000095367432,39.82500076293945,-23.17500114440918,46.64801164250295,11.0650641,77.0930063,1770636943256.0,2
223.0,179.0,-6.581250190734863,42.95625305175781,-31.33125114440918,53.574245945171654,11.0650312,77.093082,1770636944064.0,2
355.0,175.0,-16.350000381469727,-9.375,16.725000381469727,25.197991492065846,11.0651022,77.0931179,1770636944230.0,2
373.0,225.0,-1.1812500953674316,-29.08125114440918,-50.306251525878906,58.119131639220136,11.0650875,77.0931354,1770636947073.0,2
471.0,220.0,-5.625,51.82500076293945,-23.350000381469727,57.11999515837962,11.0651094,77.0931605,1770636946465.0,2
483.0,221.0,-4.787499904632568,52.150001525878906,-24.36250114440918,57.758759305384736,11.0651094,77.0931605,1770636946464.0,2
565.0,354.0,-15.225000381469727,-21.450000762939453,-16.70625114440918,31.160904939457865,11.0650337,77.093254,1770636948033.0,0
390.0,217.0,-10.293750762939453,-36.26250076293945,-42.375,56.714820738072525,11.0650875,77.0931354,1770636947055.0,2
642.0,440.0,13.074999809265137,13.737500190734863,-10.537500381469727,21.69593154930662,11.0650106,77.0932333,1770636949456.0,0
567.0,377.0,-19.743751525878906,-16.743751525878906,-13.83750057220459,29.353796373923768,11.0650337,77.093254,1770636948032.0,0
522.0,349.0,-1.8750001192092896,35.32500076293945,-21.225000381469727,41.25375068453895,11.0650253,77.0932609,1770636949579.0,0
218.0,188.0,-0.65625,35.64375305175781,-28.631250381469727,45.72369510531279,11.0650406,77.0930214,1770636950517.0,2
213.0,216.0,2.0250000953674316,37.95000076293945,-22.350000381469727,44.08883872756279,11.0650588,77.0930136,1770636950020.0,2
431.0,237.0,-3.0875000953674316,43.6875,-22.92500114440918,49.43365240966983,11.0651506,77.0931804,1770636953245.0,2
376.0,74.0,-14.362500190734863,-34.57500076293945,-37.72500228881836,53.14967438449151,11.0651023,77.0931298,1770636953500.0,2
429.0,206.0,-1.8875000476837158,45.625,-26.012500762939453,52.55333935509647,11.0651506,77.0931804,1770636952923.0,2
